iteration,startmove,response,score
8,-0.309,-1.0,1.1122338851128064
8,-0.156,-1.0,1.1181652688088755
8,0.0,-1.0,1.1090549022987957
8,0.156,-1.0,1.111879114782818
8,0.309,-1.0,1.089197334928399
8,0.454,-1.0,1.0897539733527744
8,0.588,-1.0,1.0891383443647729
8,0.707,-1.0,1.0886745280625665
8,0.809,-1.0,1.076403028123007
8,0.891,-1.0,1.0964460984823774
8,0.951,-1.0,1.08954152883241
8,0.988,-1.0,1.0962890022742287
8,1.0,-1.0,1.0769059691045677
8,-1.0,-0.988,1.1210109884342523
8,-0.988,-0.988,1.115639080669369
8,-0.951,-0.988,1.1106343560719143
8,-0.891,-0.988,1.1219784770331036
8,-0.809,-0.988,1.1170025577786828
8,-0.707,-0.988,1.1129453304319668
8,-0.588,-0.988,1.1193932128694946
8,-0.454,-0.988,1.1244481372633424
8,-0.309,-0.988,1.1232983047876648
8,-0.156,-0.988,1.1089989541550556
8,0.0,-0.988,1.1099036089916168
8,0.156,-0.988,1.0964813923483154
8,0.309,-0.988,1.1005527366138863
8,0.454,-0.988,1.0960338615835596
8,0.588,-0.988,1.0890069599124068
8,0.707,-0.988,1.1003978869193607
8,0.809,-0.988,1.0877632562675308
8,0.891,-0.988,1.0878421315123863
8,0.951,-0.988,1.093805441488251
8,0.988,-0.988,1.085814014473422
8,1.0,-0.988,1.0897975966020441
8,-1.0,-0.951,1.121314585128886
8,-0.988,-0.951,1.1245642422920006
8,-0.951,-0.951,1.120563639398425
8,-0.891,-0.951,1.1306139719867199
8,-0.809,-0.951,1.116971756604181
8,-0.707,-0.951,1.1147357636350335
8,-0.588,-0.951,1.1165391431639162
8,-0.454,-0.951,1.1295089518756085
8,-0.309,-0.951,1.1180982401496162
8,-0.156,-0.951,1.1106860647163175
8,0.0,-0.951,1.1114185027663752
8,0.156,-0.951,1.109153389496089
8,0.309,-0.951,1.094505247907488
8,0.454,-0.951,1.0877471581236469
8,0.588,-0.951,1.0856722104834984
8,0.707,-0.951,1.0889783735969192
8,0.809,-0.951,1.0963988027900866
8,0.891,-0.951,1.096926153097023
8,0.951,-0.951,1.0838344693818727
8,0.988,-0.951,1.095860507905925
8,1.0,-0.951,1.104839300125112
8,-1.0,-0.891,1.1127814941346756
8,-0.988,-0.891,1.1204259003858195
8,-0.951,-0.891,1.1158901101104446
8,-0.891,-0.891,1.1246167197452235
8,-0.809,-0.891,1.1126084121582362
8,-0.707,-0.891,1.124533755892838
8,-0.588,-0.891,1.106182576903588
8,-0.454,-0.891,1.1310504680365945
8,-0.309,-0.891,1.1322377995580974
8,-0.156,-0.891,1.121858843246582
8,0.0,-0.891,1.1065254914689504
8,0.156,-0.891,1.1172001719491695
8,0.309,-0.891,1.0894325914041139
8,0.454,-0.891,1.113727187996543
8,0.588,-0.891,1.0893494290564163
8,0.707,-0.891,1.0862735723857608
8,0.809,-0.891,1.1000992247188017
8,0.891,-0.891,1.083841068319047
8,0.951,-0.891,1.0953918498898791
8,0.988,-0.891,1.099902766421583
8,1.0,-0.891,1.1053497778788763
8,-1.0,-0.809,1.1252751205560378
8,-0.988,-0.809,1.11334974171895
8,-0.951,-0.809,1.1320670924240208
8,-0.891,-0.809,1.13324463223589
8,-0.809,-0.809,1.125787491372167
8,-0.707,-0.809,1.1292211938205443
8,-0.588,-0.809,1.1214520901301819
8,-0.454,-0.809,1.105231664045466
8,-0.309,-0.809,1.1244870834755294
8,-0.156,-0.809,1.101570382968165
8,0.0,-0.809,1.1054639160454973
8,0.156,-0.809,1.1180864473256162
8,0.309,-0.809,1.1080475652231283
8,0.454,-0.809,1.1034034313932666
8,0.588,-0.809,1.1036765472002543
8,0.707,-0.809,1.0938666467990124
8,0.809,-0.809,1.092487966354321
8,0.891,-0.809,1.0827135576266005
8,0.951,-0.809,1.0954842454558724
8,0.988,-0.809,1.0936820166091912
8,1.0,-0.809,1.090351115361036
8,-1.0,-0.707,1.1179382670154336
8,-0.988,-0.707,1.1273439958559819
8,-0.951,-0.707,1.1252459752842043
8,-0.891,-0.707,1.1207967154418168
8,-0.809,-0.707,1.121077721636864
8,-0.707,-0.707,1.1108410088364793
8,-0.588,-0.707,1.1164100280582958
8,-0.454,-0.707,1.108114273366509
8,-0.309,-0.707,1.1276609044683854
8,-0.156,-0.707,1.1143593731844923
8,0.0,-0.707,1.1055174231556713
8,0.156,-0.707,1.107011243360326
8,0.309,-0.707,1.0991894820871653
8,0.454,-0.707,1.1143984170787555
8,0.588,-0.707,1.0970412205491102
8,0.707,-0.707,1.1048469819890492
8,0.809,-0.707,1.0960030026852416
8,0.891,-0.707,1.0856365610479308
8,0.951,-0.707,1.0834321242801823
8,0.988,-0.707,1.1002561960162938
8,1.0,-0.707,1.092495716374811
8,-1.0,-0.588,1.1106368032031055
8,-0.988,-0.588,1.1140592667627174
8,-0.951,-0.588,1.1054881025550296
8,-0.891,-0.588,1.1080882195616488
8,-0.809,-0.588,1.123838087556504
8,-0.707,-0.588,1.1289596492617413
8,-0.588,-0.588,1.1302977544802975
8,-0.454,-0.588,1.1196112726049545
8,-0.309,-0.588,1.11671868541723
8,-0.156,-0.588,1.1153679790665907
8,0.0,-0.588,1.1054923770787484
8,0.156,-0.588,1.1068075266773973
8,0.309,-0.588,1.0979506713337739
8,0.454,-0.588,1.102031290015141
8,0.588,-0.588,1.096327808360573
8,0.707,-0.588,1.0858903202772576
8,0.809,-0.588,1.096961806211597
8,0.891,-0.588,1.0963511596719038
8,0.951,-0.588,1.1048329494849216
8,0.988,-0.588,1.0983307002294933
8,1.0,-0.588,1.1048134736052724
8,-1.0,-0.454,1.1077040851487965
8,-0.988,-0.454,1.116387942018001
8,-0.951,-0.454,1.1072545206198008
8,-0.891,-0.454,1.1102145938009784
8,-0.809,-0.454,1.1088064785615213
8,-0.707,-0.454,1.117331691935641
8,-0.588,-0.454,1.127709630348024
8,-0.454,-0.454,1.115498537773314
8,-0.309,-0.454,1.1067806825782338
8,-0.156,-0.454,1.1197955751316373
8,0.0,-0.454,1.114943566492943
8,0.156,-0.454,1.1225524105376907
8,0.309,-0.454,1.1058667278758387
8,0.454,-0.454,1.104813380208134
8,0.588,-0.454,1.1135135891857888
8,0.707,-0.454,1.0908544225179908
8,0.809,-0.454,1.1101697872058136
8,0.891,-0.454,1.0969584625452302
8,0.951,-0.454,1.1020393699874913
8,0.988,-0.454,1.099841955541913
8,1.0,-0.454,1.101532960007186
8,-1.0,-0.309,1.117571913251365
8,-0.988,-0.309,1.1060035144771458
8,-0.951,-0.309,1.1052087458179287
8,-0.891,-0.309,1.1024138747836782
8,-0.809,-0.309,1.1241833302017272
8,-0.707,-0.309,1.1041821630846496
8,-0.588,-0.309,1.1103047683207599
8,-0.454,-0.309,1.1092698929452918
8,-0.309,-0.309,1.1116684489941426
8,-0.156,-0.309,1.11350601508844
8,0.0,-0.309,1.1004117261865505
8,0.156,-0.309,1.111407937140034
8,0.309,-0.309,1.0909343777991485
8,0.454,-0.309,1.118140049432784
8,0.588,-0.309,1.1048389897537527
8,0.707,-0.309,1.1035443631146105
8,0.809,-0.309,1.1162730810128818
8,0.891,-0.309,1.0821031434654453
8,0.951,-0.309,1.1036796401297522
8,0.988,-0.309,1.1096663814696872
8,1.0,-0.309,1.103130267332089
8,-1.0,-0.156,1.1087811853609348
8,-0.988,-0.156,1.110732202504239
8,-0.951,-0.156,1.1104245964694324
8,-0.891,-0.156,1.1126518565952388
8,-0.809,-0.156,1.1108027255614394
8,-0.707,-0.156,1.0957798187071872
8,-0.588,-0.156,1.1225022489120513
8,-0.454,-0.156,1.1081807647838702
8,-0.309,-0.156,1.114199582731166
8,-0.156,-0.156,1.1149765625966999
8,0.0,-0.156,1.095655940860127
8,0.156,-0.156,1.0971853475137148
8,0.309,-0.156,1.0914447718893632
8,0.454,-0.156,1.1199414476976606
8,0.588,-0.156,1.1126345597141802
8,0.707,-0.156,1.0916244265049777
8,0.809,-0.156,1.1078097292084252
8,0.891,-0.156,1.0945558785616025
8,0.951,-0.156,1.1112893861853494
8,0.988,-0.156,1.112235533264387
8,1.0,-0.156,1.1178036429937233
8,-1.0,0.0,1.106119733920154
8,-0.988,0.0,1.1305118073308602
8,-0.951,0.0,1.0957180501282562
8,-0.891,0.0,1.1060101161008002
8,-0.809,0.0,1.1079286267498174
8,-0.707,0.0,1.098986669978888
8,-0.588,0.0,1.1123548526505596
8,-0.454,0.0,1.1054986083175022
8,-0.309,0.0,1.1068941703407327
8,-0.156,0.0,1.1138333103852476
8,0.0,0.0,1.1111286475438584
8,0.156,0.0,1.0878163787979929
8,0.309,0.0,1.0979093319048814
8,0.454,0.0,1.1015997843079923
8,0.588,0.0,1.102812357176655
8,0.707,0.0,1.1165615553289077
8,0.809,0.0,1.1283194703002248
8,0.891,0.0,1.1091125067777539
8,0.951,0.0,1.1125185008312803
8,0.988,0.0,1.120356879533114
8,1.0,0.0,1.1084968209891688
8,-1.0,0.156,1.1073983376185177
8,-0.988,0.156,1.1005307123830617
8,-0.951,0.156,1.1252334047450048
8,-0.891,0.156,1.1083093322861302
8,-0.809,0.156,1.1121762549218714
8,-0.707,0.156,1.0992264788884598
8,-0.588,0.156,1.125165067399975
8,-0.454,0.156,1.0943417582053154
8,-0.309,0.156,1.096837446063317
8,-0.156,0.156,1.1053167893317692
8,0.0,0.156,1.105525436784538
8,0.156,0.156,1.1192822727950853
8,0.309,0.156,1.1011964570449129
8,0.454,0.156,1.1014957554734712
8,0.588,0.156,1.1122930594869724
8,0.707,0.156,1.1144104873377492
8,0.809,0.156,1.1158080507278083
8,0.891,0.156,1.1002622681973837
8,0.951,0.156,1.1232630070219873
8,0.988,0.156,1.1076852941741098
8,1.0,0.156,1.117397293772244
8,-1.0,0.309,1.1016560791230459
8,-0.988,0.309,1.105314998726541
8,-0.951,0.309,1.0962216263515578
8,-0.891,0.309,1.0826387539341038
8,-0.809,0.309,1.1240298198571221
8,-0.707,0.309,1.109973222762322
8,-0.588,0.309,1.1082900663628314
8,-0.454,0.309,1.1145540776803313
8,-0.309,0.309,1.10151982993477
8,-0.156,0.309,1.0946163476745905
8,0.0,0.309,1.1126654621587226
8,0.156,0.309,1.1269423260943598
8,0.309,0.309,1.1023451328864506
8,0.454,0.309,1.1102499142261868
8,0.588,0.309,1.1175208202398526
8,0.707,0.309,1.113162800555774
8,0.809,0.309,1.1182712140537039
8,0.891,0.309,1.1222254231807876
8,0.951,0.309,1.1047614136328636
8,0.988,0.309,1.1267479959038986
8,1.0,0.309,1.1179082886649514
8,-1.0,0.454,1.1034127470498747
8,-0.988,0.454,1.1180359119527652
8,-0.951,0.454,1.095855130488712
8,-0.891,0.454,1.106970394150808
8,-0.809,0.454,1.1163534433470657
8,-0.707,0.454,1.1090997933774631
8,-0.588,0.454,1.1100887885930493
8,-0.454,0.454,1.092402985098686
8,-0.309,0.454,1.1107116136214104
8,-0.156,0.454,1.1042790245329628
8,0.0,0.454,1.1076647172755234
8,0.156,0.454,1.095830003703268
8,0.309,0.454,1.1050389852714015
8,0.454,0.454,1.1036869861090897
8,0.588,0.454,1.116468882893708
8,0.707,0.454,1.1203433597960681
8,0.809,0.454,1.116798941694461
8,0.891,0.454,1.119783067239306
8,0.951,0.454,1.1227224645725091
8,0.988,0.454,1.12554418481897
8,1.0,0.454,1.1216397133239637
8,-1.0,0.588,1.1065799815391737
8,-0.988,0.588,1.0892687468964133
8,-0.951,0.588,1.1094677100945671
8,-0.891,0.588,1.0946032258223644
8,-0.809,0.588,1.0856144468414528
8,-0.707,0.588,1.097211011726722
8,-0.588,0.588,1.1036930092305879
8,-0.454,0.588,1.1035922088056496
8,-0.309,0.588,1.1156184889763605
8,-0.156,0.588,1.1135628264333866
8,0.0,0.588,1.1136772958440948
8,0.156,0.588,1.1107612465066974
8,0.309,0.588,1.1263072890198693
8,0.454,0.588,1.1059105072448145
8,0.588,0.588,1.117792996602827
8,0.707,0.588,1.1178257876743154
8,0.809,0.588,1.115662238317617
8,0.891,0.588,1.1257138254938064
8,0.951,0.588,1.1264049525850985
8,0.988,0.588,1.1301924182004066
8,1.0,0.588,1.130710647235885
8,-1.0,0.707,1.0959670179682557
8,-0.988,0.707,1.1027232283862196
8,-0.951,0.707,1.0879966140100807
8,-0.891,0.707,1.096053527736427
8,-0.809,0.707,1.1066975447266434
8,-0.707,0.707,1.1047152538248501
8,-0.588,0.707,1.0910299135692303
8,-0.454,0.707,1.1051308207461037
8,-0.309,0.707,1.1105372919624785
8,-0.156,0.707,1.1058298445810522
8,0.0,0.707,1.0970867607509986
8,0.156,0.707,1.1123254202944324
8,0.309,0.707,1.101125116691374
8,0.454,0.707,1.1180513167399624
8,0.588,0.707,1.1079900559890175
8,0.707,0.707,1.119825634515257
8,0.809,0.707,1.1366892883833288
8,0.891,0.707,1.1245150113422604
8,0.951,0.707,1.115678936264821
8,0.988,0.707,1.1269537782490566
8,1.0,0.707,1.1105962939127376
8,-1.0,0.809,1.1040568024647532
8,-0.988,0.809,1.1023184935786667
8,-0.951,0.809,1.1134994536290106
8,-0.891,0.809,1.1090618078936774
8,-0.809,0.809,1.1034698790796316
8,-0.707,0.809,1.1104365133665126
8,-0.588,0.809,1.1103148840883634
8,-0.454,0.809,1.1046286848319362
8,-0.309,0.809,1.1046924381427348
8,-0.156,0.809,1.1098105890804437
8,0.0,0.809,1.100428476234811
8,0.156,0.809,1.1164689491254334
8,0.309,0.809,1.109466656312243
8,0.454,0.809,1.1260556601740634
8,0.588,0.809,1.1165348955775714
8,0.707,0.809,1.120787598518739
8,0.809,0.809,1.134089973323869
8,0.891,0.809,1.1256265022671958
8,0.951,0.809,1.1356409745778762
8,0.988,0.809,1.129486593283044
8,1.0,0.809,1.1333420562903798
8,-1.0,0.891,1.0897823058879972
8,-0.988,0.891,1.1149750653413548
8,-0.951,0.891,1.0967119505777005
8,-0.891,0.891,1.1028029426619104
8,-0.809,0.891,1.0851868573300627
8,-0.707,0.891,1.1135844766634486
8,-0.588,0.891,1.1107966912641742
8,-0.454,0.891,1.1054022485483386
8,-0.309,0.891,1.1026921458426053
8,-0.156,0.891,1.1111057835749276
8,0.0,0.891,1.1020786320449334
8,0.156,0.891,1.1087685606469908
8,0.309,0.891,1.1188541880257188
8,0.454,0.891,1.1163542795827557
8,0.588,0.891,1.118965763862802
8,0.707,0.891,1.1238145212003754
8,0.809,0.891,1.118865271402699
8,0.891,0.891,1.1160187734048521
8,0.951,0.891,1.1270393719796865
8,0.988,0.891,1.129042797744045
8,1.0,0.891,1.1355160078301392
8,-1.0,0.951,1.104959088928426
8,-0.988,0.951,1.097370384471693
8,-0.951,0.951,1.0837341047361075
8,-0.891,0.951,1.1192537473328543
8,-0.809,0.951,1.1039109857383245
8,-0.707,0.951,1.0911541293267588
8,-0.588,0.951,1.1151811435818808
8,-0.454,0.951,1.0917599493096524
8,-0.309,0.951,1.1137087521958984
8,-0.156,0.951,1.1009640460547736
8,0.0,0.951,1.1061184147366965
8,0.156,0.951,1.0893864337050978
8,0.309,0.951,1.117835227491401
8,0.454,0.951,1.1109321231784461
8,0.588,0.951,1.1090002042917977
8,0.707,0.951,1.115717945931658
8,0.809,0.951,1.1299953918839658
8,0.891,0.951,1.1200148285625477
8,0.951,0.951,1.1304210417269271
8,0.988,0.951,1.120902531538992
8,1.0,0.951,1.1217736921113173
8,-1.0,0.988,1.1085118493736834
8,-0.988,0.988,1.1043272066234746
8,-0.951,0.988,1.0880280708323102
8,-0.891,0.988,1.1014618820991002
8,-0.809,0.988,1.1055869936629124
8,-0.707,0.988,1.082900130307151
8,-0.588,0.988,1.0879158746342639
8,-0.454,0.988,1.098936390990085
8,-0.309,0.988,1.1016400055132218
8,-0.156,0.988,1.1223424443011845
8,0.0,0.988,1.0998794504007514
8,0.156,0.988,1.1057995130285287
8,0.309,0.988,1.123637196679143
8,0.454,0.988,1.1149856284413917
8,0.588,0.988,1.1228613316741973
8,0.707,0.988,1.1224385461130455
8,0.809,0.988,1.127855505787953
8,0.891,0.988,1.122847526570607
8,0.951,0.988,1.1252667506987253
8,0.988,0.988,1.1203598479312462
8,1.0,0.988,1.1247693900512024
8,-1.0,1.0,1.091825438569717
8,-0.988,1.0,1.081880183336737
8,-0.951,1.0,1.10392579518285
8,-0.891,1.0,1.094309209284847
8,-0.809,1.0,1.098037907152841
8,-0.707,1.0,1.0817534148626016
8,-0.588,1.0,1.1031885517750994
8,-0.454,1.0,1.0834738349339272
8,-0.309,1.0,1.0961768425529892
8,-0.156,1.0,1.1135545960047997
8,0.0,1.0,1.1041941930076125
8,0.156,1.0,1.1134435208480835
8,0.309,1.0,1.1196433368464824
8,0.454,1.0,1.1273027300545446
8,0.588,1.0,1.1214056246392254
8,0.707,1.0,1.1143210175725826
8,0.809,1.0,1.1210768875976078
8,0.891,1.0,1.1197639603426057
8,0.951,1.0,1.1244384941776828
8,0.988,1.0,1.1322115163656519
8,1.0,1.0,1.1179888149132018
9,-1.0,-1.0,1.150534575879467
9,-0.988,-1.0,1.1483521979807076
9,-0.951,-1.0,1.1075625633597121
9,-0.891,-1.0,1.1304970329362802
9,-0.809,-1.0,1.1347445446184232
9,-0.707,-1.0,1.1180393172966272
9,-0.588,-1.0,1.1216748305486746
9,-0.454,-1.0,1.1232762936648517
9,-0.309,-1.0,1.1274352653085695
9,-0.156,-1.0,1.1173406699318955
9,0.0,-1.0,1.1382267445738505
9,0.156,-1.0,1.143826012204071
9,0.309,-1.0,1.0901362234740266
9,0.454,-1.0,1.0687605320948468
9,0.588,-1.0,1.0450114208861567
9,0.707,-1.0,1.0392747779722653
9,0.809,-1.0,1.048968368214037
9,0.891,-1.0,1.051797447702905
9,0.951,-1.0,1.0629787596989648
9,0.988,-1.0,1.0596122535896972
9,1.0,-1.0,1.047539407020533
9,-1.0,-0.988,1.1382245755032772
9,-0.988,-0.988,1.1399607812545058
9,-0.951,-0.988,1.117846056595584
9,-0.891,-0.988,1.1212360838514648
9,-0.809,-0.988,1.1131237957614395
9,-0.707,-0.988,1.1082539646281853
9,-0.588,-0.988,1.1122652559844375
9,-0.454,-0.988,1.1278889154570313
9,-0.309,-0.988,1.1078641434116325
9,-0.156,-0.988,1.1139846208194415
9,0.0,-0.988,1.09836016486431
9,0.156,-0.988,1.1100092620736615
9,0.309,-0.988,1.077988100096585
9,0.454,-0.988,1.0785796722909755
9,0.588,-0.988,1.0362283641128434
9,0.707,-0.988,1.0449895197169852
9,0.809,-0.988,1.029273681591572
9,0.891,-0.988,1.0456477527148924
9,0.951,-0.988,1.0715593279501516
9,0.988,-0.988,1.0351242317129727
9,1.0,-0.988,1.0447074231036395
9,-1.0,-0.951,1.1413381162792988
9,-0.988,-0.951,1.127749821534755
9,-0.951,-0.951,1.103872930950352
9,-0.891,-0.951,1.115327564464669
9,-0.809,-0.951,1.1424889421353537
9,-0.707,-0.951,1.103575001199014
9,-0.588,-0.951,1.12362139389916
9,-0.454,-0.951,1.0893919137054011
9,-0.309,-0.951,1.1213549982451598
9,-0.156,-0.951,1.1118545139509073
9,0.0,-0.951,1.1330949238884416
9,0.156,-0.951,1.1070228249119516
9,0.309,-0.951,1.0984327074613873
9,0.454,-0.951,1.0687261556754493
9,0.588,-0.951,1.0664061317963864
9,0.707,-0.951,1.0449333130003642
9,0.809,-0.951,1.0768328823774154
9,0.891,-0.951,1.0377679102580335
9,0.951,-0.951,1.039960333003909
9,0.988,-0.951,1.061989229826445
9,1.0,-0.951,1.073482508870171
9,-1.0,-0.891,1.119719872932481
9,-0.988,-0.891,1.1326715605935103
9,-0.951,-0.891,1.147985966481054
9,-0.891,-0.891,1.1416692773583885
9,-0.809,-0.891,1.109025091975646
9,-0.707,-0.891,1.130935306704834
9,-0.588,-0.891,1.1415092552953134
9,-0.454,-0.891,1.1327505205190465
9,-0.309,-0.891,1.1329887267502445
9,-0.156,-0.891,1.106606467286846
9,0.0,-0.891,1.0936608209729521
9,0.156,-0.891,1.124072289460428
9,0.309,-0.891,1.094198840190114
9,0.454,-0.891,1.1022965290373148
9,0.588,-0.891,1.0792963546646226
9,0.707,-0.891,1.0640147491193608
9,0.809,-0.891,1.0480549444467704
9,0.891,-0.891,1.0911348995396426
9,0.951,-0.891,1.0782693331689255
9,0.988,-0.891,1.0584738467079577
9,1.0,-0.891,1.061542443794702
9,-1.0,-0.809,1.10192245832444
9,-0.988,-0.809,1.135112622298877
9,-0.951,-0.809,1.1241572851955628
9,-0.891,-0.809,1.1217138172364265
9,-0.809,-0.809,1.1208235146123342
9,-0.707,-0.809,1.1231907339624327
9,-0.588,-0.809,1.1378136567723272
9,-0.454,-0.809,1.1137969405179926
9,-0.309,-0.809,1.0925044797499766
9,-0.156,-0.809,1.1099775577020659
9,0.0,-0.809,1.1403087504454648
9,0.156,-0.809,1.0954013857074962
9,0.309,-0.809,1.1189482199350853
9,0.454,-0.809,1.0522459886900917
9,0.588,-0.809,1.0632832544113247
9,0.707,-0.809,1.0671453978079266
9,0.809,-0.809,1.0889908451287784
9,0.891,-0.809,1.0724126528769666
9,0.951,-0.809,1.0664541471883981
9,0.988,-0.809,1.059154609642944
9,1.0,-0.809,1.0875639115557083
9,-1.0,-0.707,1.1084626349156583
9,-0.988,-0.707,1.1041303298874776
9,-0.951,-0.707,1.1007966731556675
9,-0.891,-0.707,1.0954811337509345
9,-0.809,-0.707,1.1163004276181892
9,-0.707,-0.707,1.1130652923209436
9,-0.588,-0.707,1.135818829298395
9,-0.454,-0.707,1.1281471379858319
9,-0.309,-0.707,1.0975233227367154
9,-0.156,-0.707,1.0952577507950196
9,0.0,-0.707,1.106326500762501
9,0.156,-0.707,1.118435027066439
9,0.309,-0.707,1.1211845081979785
9,0.454,-0.707,1.102921378150799
9,0.588,-0.707,1.079306266232231
9,0.707,-0.707,1.0832288845372389
9,0.809,-0.707,1.0545815433216845
9,0.891,-0.707,1.0477398262119142
9,0.951,-0.707,1.067803082293235
9,0.988,-0.707,1.0719516234767523
9,1.0,-0.707,1.0770504017225149
9,-1.0,-0.588,1.1459727816027125
9,-0.988,-0.588,1.1136541150298533
9,-0.951,-0.588,1.1137221935344583
9,-0.891,-0.588,1.12145184245851
9,-0.809,-0.588,1.1057471557366392
9,-0.707,-0.588,1.087631843367189
9,-0.588,-0.588,1.1397712354844098
9,-0.454,-0.588,1.0924945827495829
9,-0.309,-0.588,1.1102810179566707
9,-0.156,-0.588,1.1062961669346756
9,0.0,-0.588,1.084733506219422
9,0.156,-0.588,1.0945772352350553
9,0.309,-0.588,1.0903796507495187
9,0.454,-0.588,1.1065792819321838
9,0.588,-0.588,1.0786682642591843
9,0.707,-0.588,1.0639175777618792
9,0.809,-0.588,1.1005892554928436
9,0.891,-0.588,1.0611693750646063
9,0.951,-0.588,1.0448168718808089
9,0.988,-0.588,1.0590961465990865
9,1.0,-0.588,1.0600233235373617
9,-1.0,-0.454,1.0954172469637773
9,-0.988,-0.454,1.0974610246002365
9,-0.951,-0.454,1.1093646485711903
9,-0.891,-0.454,1.1210939947580099
9,-0.809,-0.454,1.0704804253729845
9,-0.707,-0.454,1.1321752289813891
9,-0.588,-0.454,1.1130600340186978
9,-0.454,-0.454,1.1309119695446541
9,-0.309,-0.454,1.1184726709207786
9,-0.156,-0.454,1.0946069952589288
9,0.0,-0.454,1.087846552865558
9,0.156,-0.454,1.0967234862714068
9,0.309,-0.454,1.0967584313984382
9,0.454,-0.454,1.0720486764931783
9,0.588,-0.454,1.0688080372729774
9,0.707,-0.454,1.0932397200391106
9,0.809,-0.454,1.056823037751623
9,0.891,-0.454,1.0655922504315376
9,0.951,-0.454,1.0906089741837193
9,0.988,-0.454,1.0556308717346485
9,1.0,-0.454,1.0945760352340046
9,-1.0,-0.309,1.125294335024949
9,-0.988,-0.309,1.0893249762156192
9,-0.951,-0.309,1.119893481665124
9,-0.891,-0.309,1.0960867929917182
9,-0.809,-0.309,1.1147866964205124
9,-0.707,-0.309,1.1270622165225046
9,-0.588,-0.309,1.143600585137282
9,-0.454,-0.309,1.1160654346105063
9,-0.309,-0.309,1.0882308919187795
9,-0.156,-0.309,1.0922232348389718
9,0.0,-0.309,1.0862691520858963
9,0.156,-0.309,1.0987947768019846
9,0.309,-0.309,1.092642917038815
9,0.454,-0.309,1.0641099392452364
9,0.588,-0.309,1.086996057771114
9,0.707,-0.309,1.0688250423981702
9,0.809,-0.309,1.1114547951751148
9,0.891,-0.309,1.096284838814155
9,0.951,-0.309,1.0899166445543633
9,0.988,-0.309,1.0964322660908155
9,1.0,-0.309,1.0916275658584553
9,-1.0,-0.156,1.1280544203626932
9,-0.988,-0.156,1.0902233427139252
9,-0.951,-0.156,1.1119672432547159
9,-0.891,-0.156,1.0949030257298307
9,-0.809,-0.156,1.1091240005964322
9,-0.707,-0.156,1.0914080809482825
9,-0.588,-0.156,1.1009545655543473
9,-0.454,-0.156,1.1246231465378131
9,-0.309,-0.156,1.1367548855868757
9,-0.156,-0.156,1.0651435735841044
9,0.0,-0.156,1.1092908577363843
9,0.156,-0.156,1.091201552975864
9,0.309,-0.156,1.0508608051250574
9,0.454,-0.156,1.095344559926406
9,0.588,-0.156,1.085565385406541
9,0.707,-0.156,1.1201268930870005
9,0.809,-0.156,1.0613036624470145
9,0.891,-0.156,1.0907845104070464
9,0.951,-0.156,1.073959835094471
9,0.988,-0.156,1.1080187524147618
9,1.0,-0.156,1.0729125213940498
9,-1.0,0.0,1.1260560935157422
9,-0.988,0.0,1.090303243845725
9,-0.951,0.0,1.1174243873313803
9,-0.891,0.0,1.0989178865088838
9,-0.809,0.0,1.109010817192311
9,-0.707,0.0,1.1236408406177332
9,-0.588,0.0,1.1217147492988881
9,-0.454,0.0,1.1281198770761176
9,-0.309,0.0,1.0912677239311523
9,-0.156,0.0,1.1150937745873777
9,0.0,0.0,1.1138291044548834
9,0.156,0.0,1.1032913662819555
9,0.309,0.0,1.0885197785555347
9,0.454,0.0,1.121202263184982
9,0.588,0.0,1.1104628546829707
9,0.707,0.0,1.099152291599181
9,0.809,0.0,1.1102239684009432
9,0.891,0.0,1.0936757218417017
9,0.951,0.0,1.1156669937697068
9,0.988,0.0,1.1123265017019917
9,1.0,0.0,1.0838490120652442
9,-1.0,0.156,1.0952380099028345
9,-0.988,0.156,1.0941907247924096
9,-0.951,0.156,1.0953367847518247
9,-0.891,0.156,1.1527958212656555
9,-0.809,0.156,1.0944526101690024
9,-0.707,0.156,1.0738781627018843
9,-0.588,0.156,1.1157821580285932
9,-0.454,0.156,1.1375829979506027
9,-0.309,0.156,1.0779942240714
9,-0.156,0.156,1.0673785312951554
9,0.0,0.156,1.1197466692560518
9,0.156,0.156,1.094757883814647
9,0.309,0.156,1.1141316392094875
9,0.454,0.156,1.0806579180253064
9,0.588,0.156,1.1243436020899344
9,0.707,0.156,1.1170307077462125
9,0.809,0.156,1.1348016793590183
9,0.891,0.156,1.0934496602457622
9,0.951,0.156,1.091646876082781
9,0.988,0.156,1.124547708026666
9,1.0,0.156,1.0829713706261117
9,-1.0,0.309,1.1100338049763514
9,-0.988,0.309,1.0759386229665897
9,-0.951,0.309,1.056188910660626
9,-0.891,0.309,1.0900568039073113
9,-0.809,0.309,1.1018166663078919
9,-0.707,0.309,1.1105164660083853
9,-0.588,0.309,1.1211013550293545
9,-0.454,0.309,1.1030798998673672
9,-0.309,0.309,1.0972996588743824
9,-0.156,0.309,1.1085127560619885
9,0.0,0.309,1.0973669073197887
9,0.156,0.309,1.1259595875039028
9,0.309,0.309,1.0675289081153225
9,0.454,0.309,1.1099518573758587
9,0.588,0.309,1.1060131444736512
9,0.707,0.309,1.0980467841567498
9,0.809,0.309,1.1039300624414456
9,0.891,0.309,1.1299258289023095
9,0.951,0.309,1.1025796242821335
9,0.988,0.309,1.1241133076142193
