iteration,startmove,response,score
5,-0.988,-0.588,1.04947721109
5,-0.951,-0.588,1.07412014183
5,-0.891,-0.588,1.05559344401
5,-0.809,-0.588,1.02925997092
5,-0.707,-0.588,1.03114623281
5,-0.588,-0.588,1.04377537924
5,-0.454,-0.588,1.06463212754
5,-0.309,-0.588,1.07755156845
5,-0.156,-0.588,1.02952846613
5,0.0,-0.588,1.06388374485
5,0.156,-0.588,1.05933751054
5,0.309,-0.588,0.969166282192
5,0.454,-0.588,0.961773302214
5,0.588,-0.588,1.04854072293
5,0.707,-0.588,1.02436409033
5,0.809,-0.588,1.00330042974
5,0.891,-0.588,1.03157099213
5,0.951,-0.588,1.03573398023
5,0.988,-0.588,1.02920371606
5,1.0,-0.588,1.01091776625
5,-1.0,-0.454,1.01701874924
5,-0.988,-0.454,1.05084056882
5,-0.951,-0.454,1.07604223172
5,-0.891,-0.454,1.0649837924
5,-0.809,-0.454,1.07661997677
5,-0.707,-0.454,1.05763822011
5,-0.588,-0.454,1.0566039652
5,-0.454,-0.454,1.05341909922
5,-0.309,-0.454,1.03404815302
5,-0.156,-0.454,1.01033389319
5,0.0,-0.454,1.03178125415
5,0.156,-0.454,0.993421611919
5,0.309,-0.454,1.0087899073
5,0.454,-0.454,1.0514332554
5,0.588,-0.454,1.07282301902
5,0.707,-0.454,1.01512006388
5,0.809,-0.454,1.04649697747
5,0.891,-0.454,1.03635976881
5,0.951,-0.454,0.974826286573
5,0.988,-0.454,1.04127331617
5,1.0,-0.454,1.01881110103
5,-1.0,-0.309,1.04078724613
5,-0.988,-0.309,1.03864685916
5,-0.951,-0.309,1.08088908334
5,-0.891,-0.309,1.07887013009
5,-0.809,-0.309,1.05945173035
5,-0.707,-0.309,1.0456689459
5,-0.588,-0.309,1.01984034419
5,-0.454,-0.309,1.03929808721
5,-0.309,-0.309,1.06007508469
5,-0.156,-0.309,1.01995903333
5,0.0,-0.309,1.01575250921
5,0.156,-0.309,1.03882343225
5,0.309,-0.309,1.03082017686
5,0.454,-0.309,1.04220872958
5,0.588,-0.309,1.04864069965
5,0.707,-0.309,1.00272861194
5,0.809,-0.309,1.08281730474
5,0.891,-0.309,1.06232371796
5,0.951,-0.309,1.04631008172
5,0.988,-0.309,1.01451835265
5,1.0,-0.309,1.03688448197
5,-1.0,-0.156,1.05811622807
5,-0.988,-0.156,1.03745084939
5,-0.951,-0.156,0.970160795384
5,-0.891,-0.156,1.03258485564
5,-0.809,-0.156,1.04336482934
5,-0.707,-0.156,1.06140331303
5,-0.588,-0.156,1.03953969832
5,-0.454,-0.156,1.06920728999
5,-0.309,-0.156,1.03376890064
5,-0.156,-0.156,1.05319003553
5,0.0,-0.156,1.0065010003
5,0.156,-0.156,1.01948509763
5,0.309,-0.156,1.0498252114
5,0.454,-0.156,1.04352904793
5,0.588,-0.156,1.0509520158
5,0.707,-0.156,1.04108382552
5,0.809,-0.156,1.03642642597
5,0.891,-0.156,0.978928563256
5,0.951,-0.156,1.03999447748
5,0.988,-0.156,1.02324347762
5,1.0,-0.156,1.04596284222
5,-1.0,0.0,1.0165692086
5,-0.988,0.0,1.04489807152
5,-0.951,0.0,1.0515016034
5,-0.891,0.0,1.03149762769
5,-0.809,0.0,1.03213525806
5,-0.707,0.0,1.03313086448
5,-0.588,0.0,1.10296297465
5,-0.454,0.0,1.07945011174
5,-0.309,0.0,1.05125458121
5,-0.156,0.0,1.05974595842
5,0.0,0.0,1.0196555683
5,0.156,0.0,0.992996866098
5,0.309,0.0,1.03533777014
5,0.454,0.0,1.03446716238
5,0.588,0.0,1.02893341925
5,0.707,0.0,1.01281423316
5,0.809,0.0,1.02966269555
5,0.891,0.0,1.04814190316
5,0.951,0.0,1.03959503556
5,0.988,0.0,1.04046159316
5,1.0,0.0,1.05053076657
5,-1.0,0.156,1.02293010956
5,-0.988,0.156,1.04772751723
5,-0.951,0.156,1.03449385923
5,-0.891,0.156,1.05627299509
5,-0.809,0.156,1.05628765602
5,-0.707,0.156,1.06845833554
5,-0.588,0.156,1.02608350308
5,-0.454,0.156,1.04948300058
5,-0.309,0.156,1.01462606107
5,-0.156,0.156,1.0395861928
5,0.0,0.156,1.04173409207
5,0.156,0.156,1.04338000887
5,0.309,0.156,1.03857395738
5,0.454,0.156,1.00229884983
5,0.588,0.156,1.04622571776
5,0.707,0.156,1.03421395981
5,0.809,0.156,1.06491666132
5,0.891,0.156,1.0495263526
5,0.951,0.156,1.04526344058
5,0.988,0.156,1.0890878913
5,1.0,0.156,1.01197386109
5,-1.0,0.309,1.04759275974
5,-0.988,0.309,1.02861816506
5,-0.951,0.309,1.05062365528
5,-0.891,0.309,1.08598057395
5,-0.809,0.309,1.0381896575
5,-0.707,0.309,1.04799863549
5,-0.588,0.309,1.0323176293
5,-0.454,0.309,1.02671356108
5,-0.309,0.309,1.06991584614
5,-0.156,0.309,0.989983370387
5,0.0,0.309,1.06167411123
5,0.156,0.309,1.04799207532
5,0.309,0.309,1.03704129474
5,0.454,0.309,1.05927540441
5,0.588,0.309,1.02754521945
5,0.707,0.309,1.0130315609
5,0.809,0.309,1.02145508214
5,0.891,0.309,1.04297793077
5,0.951,0.309,1.00489805745
5,0.988,0.309,1.03487128795
5,1.0,0.309,1.09519201335
5,-1.0,0.454,1.02750513355
5,-0.988,0.454,1.01473486165
5,-0.951,0.454,1.02096261594
5,-0.891,0.454,1.01894694242
5,-0.809,0.454,1.03162884116
5,-0.707,0.454,1.03296461219
5,-0.588,0.454,1.04464171549
5,-0.454,0.454,1.04569914105
5,-0.309,0.454,1.05558455646
5,-0.156,0.454,1.06744781725
5,0.0,0.454,1.01118607034
5,0.156,0.454,1.05561377847
5,0.309,0.454,1.05954847747
5,0.454,0.454,1.07633414178
5,0.588,0.454,1.01987508592
5,0.707,0.454,1.05660437685
5,0.809,0.454,1.00350438541
5,0.891,0.454,1.08029821756
5,0.951,0.454,1.05197938175
5,0.988,0.454,1.03782474728
5,1.0,0.454,1.05698197568
5,-1.0,0.588,1.0471279205
5,-0.988,0.588,0.95997086549
5,-0.951,0.588,1.04686321684
5,-0.891,0.588,1.01338004089
5,-0.809,0.588,1.02539532305
5,-0.707,0.588,1.03805839443
5,-0.588,0.588,1.04337361682
5,-0.454,0.588,1.02031806668
5,-0.309,0.588,1.04303190448
5,-0.156,0.588,1.05800273687
5,0.0,0.588,1.04334879977
5,0.156,0.588,1.05878417541
5,0.309,0.588,1.05894921904
5,0.454,0.588,1.06047034778
5,0.588,0.588,1.07516777464
5,0.707,0.588,1.06494019548
5,0.809,0.588,1.06349776809
5,0.891,0.588,1.06576539726
5,0.951,0.588,1.07143468624
5,0.988,0.588,1.0755336278
5,1.0,0.588,1.04438703408
5,-1.0,0.707,1.01063961373
5,-0.988,0.707,1.02814750648
5,-0.951,0.707,1.03815426202
5,-0.891,0.707,1.01183506451
5,-0.809,0.707,1.02828109096
5,-0.707,0.707,1.0159838199
5,-0.588,0.707,1.03771379394
5,-0.454,0.707,1.02660356511
5,-0.309,0.707,1.02237358434
5,-0.156,0.707,1.0510983254
5,0.0,0.707,1.05183320097
5,0.156,0.707,0.992966929025
5,0.309,0.707,1.0695049875
5,0.454,0.707,1.04448758274
5,0.588,0.707,1.02259823762
5,0.707,0.707,1.04897260194
5,0.809,0.707,1.06658898679
5,0.891,0.707,1.030429484
5,0.951,0.707,1.04589588205
5,0.988,0.707,1.0765165618
5,1.0,0.707,1.09392960731
5,-1.0,0.809,1.05266337726
5,-0.988,0.809,1.02953307472
5,-0.951,0.809,1.00527496868
5,-0.891,0.809,1.0780250792
5,-0.809,0.809,1.05847598834
5,-0.707,0.809,1.05666143059
5,-0.588,0.809,1.00002407188
5,-0.454,0.809,0.98535958011
5,-0.309,0.809,1.03769328229
5,-0.156,0.809,1.07767133703
5,0.0,0.809,1.05466322326
5,0.156,0.809,1.04172799771
5,0.309,0.809,1.08831179675
5,0.454,0.809,1.07018752056
5,0.588,0.809,1.0445431049
5,0.707,0.809,1.07551326083
5,0.809,0.809,1.04991744897
5,0.891,0.809,1.06052961153
5,0.951,0.809,1.07430708289
5,0.988,0.809,1.07562195229
5,1.0,0.809,1.06817406345
5,-1.0,0.891,1.02764483793
5,-0.988,0.891,1.06464147993
5,-0.951,0.891,1.01480392859
5,-0.891,0.891,1.04494027109
5,-0.809,0.891,1.01943668597
5,-0.707,0.891,1.01989088305
5,-0.588,0.891,1.02421272858
5,-0.454,0.891,0.978271481965
5,-0.309,0.891,1.00559142143
5,-0.156,0.891,1.00429076532
5,0.0,0.891,1.06451859005
5,0.156,0.891,1.04541397643
5,0.309,0.891,1.086365845
5,0.454,0.891,1.07106186162
5,0.588,0.891,1.05151475216
5,0.707,0.891,1.06871259789
5,0.809,0.891,1.02388689543
5,0.891,0.891,1.08009817011
5,0.951,0.891,1.02909868748
5,0.988,0.891,1.06597713317
5,1.0,0.891,1.03702503377
5,-1.0,0.951,1.02757423846
5,-0.988,0.951,1.05021169915
5,-0.951,0.951,1.02538194043
5,-0.891,0.951,0.99570807235
5,-0.809,0.951,1.00608028327
5,-0.707,0.951,1.02575035406
5,-0.588,0.951,1.04939401305
5,-0.454,0.951,0.978507272585
5,-0.309,0.951,1.00053847303
5,-0.156,0.951,1.03747225454
5,0.0,0.951,1.02310517087
5,0.156,0.951,1.05357570175
5,0.309,0.951,1.0522177289
5,0.454,0.951,1.09269269518
5,0.588,0.951,1.05168352867
5,0.707,0.951,1.07283862347
5,0.809,0.951,1.05433248491
5,0.891,0.951,1.11503703146
5,0.951,0.951,1.03700762091
5,0.988,0.951,1.08746501949
5,1.0,0.951,1.02955946077
5,-1.0,0.988,1.00214729113
5,-0.988,0.988,1.02572088998
5,-0.951,0.988,1.03056959279
5,-0.891,0.988,1.01495342488
5,-0.809,0.988,1.01901206218
5,-0.707,0.988,1.01583355942
5,-0.588,0.988,1.03281558626
5,-0.454,0.988,1.01707515288
5,-0.309,0.988,0.997956085597
5,-0.156,0.988,1.02495311486
5,0.0,0.988,1.05156021758
5,0.156,0.988,1.04367075759
5,0.309,0.988,1.07803011532
5,0.454,0.988,1.07944998893
5,0.588,0.988,1.08801032742
5,0.707,0.988,1.03589586711
5,0.809,0.988,1.08381840778
5,0.891,0.988,1.06584228819
5,0.951,0.988,1.07591224706
5,0.988,0.988,1.06051019831
5,1.0,0.988,1.05924186439
5,-1.0,1.0,1.02399988716
5,-0.988,1.0,0.991369627614
5,-0.951,1.0,1.01329787575
5,-0.891,1.0,0.992414218751
5,-0.809,1.0,1.02096746876
5,-0.707,1.0,1.02519427411
5,-0.588,1.0,1.03783141878
5,-0.454,1.0,1.01874826463
5,-0.309,1.0,1.00501631893
5,-0.156,1.0,1.03208675106
5,0.0,1.0,1.04393414637
5,0.156,1.0,1.05060516513
5,0.309,1.0,1.07299642974
5,0.454,1.0,1.06090383062
5,0.588,1.0,1.0485489265
5,0.707,1.0,1.07451407883
5,0.809,1.0,1.07844709705
5,0.891,1.0,1.07349334938
5,0.951,1.0,1.0633863173
5,0.988,1.0,1.05146839261
5,1.0,1.0,1.00692010549
